SubjID,GameID,PredB1,PredB2,PredB3,PredB4,PredB5
60004,151,0,0.2,0.4,0.6,0.8
60004,153,0,0.2,0.4,0.6,0.8
60004,156,0,0.2,0.4,0.6,0.8
60004,162,0,0.2,0.4,0.6,0.8
60004,163,0,0.2,0.4,0.6,0.8
60006,160,0,0.2,0.4,0.6,0.8
60006,162,0,0.2,0.4,0.6,0.8
60006,171,0,0.2,0.4,0.6,0.8
60006,172,0,0.2,0.4,0.6,0.8
60006,176,0,0.2,0.4,0.6,0.8
60034,154,0,0.2,0.4,0.6,0.8
60034,165,0,0.2,0.4,0.6,0.8
60034,169,0,0.2,0.4,0.6,0.8
60034,171,0,0.2,0.4,0.6,0.8
60034,178,0,0.2,0.4,0.6,0.8
60044,154,0,0.2,0.4,0.6,0.8
60044,157,0,0.2,0.4,0.6,0.8
60044,170,0,0.2,0.4,0.6,0.8
60044,171,0,0.2,0.4,0.6,0.8
60044,173,0,0.2,0.4,0.6,0.8
60046,153,0,0.2,0.4,0.6,0.8
60046,155,0,0.2,0.4,0.6,0.8
60046,160,0,0.2,0.4,0.6,0.8
60046,173,0,0.2,0.4,0.6,0.8
60046,176,0,0.2,0.4,0.6,0.8
60047,159,0,0.2,0.4,0.6,0.8
60047,165,0,0.2,0.4,0.6,0.8
60047,168,0,0.2,0.4,0.6,0.8
60047,178,0,0.2,0.4,0.6,0.8
60047,180,0,0.2,0.4,0.6,0.8
60055,151,0,0.2,0.4,0.6,0.8
60055,169,0,0.2,0.4,0.6,0.8
60055,173,0,0.2,0.4,0.6,0.8
60055,175,0,0.2,0.4,0.6,0.8
60055,176,0,0.2,0.4,0.6,0.8
60058,158,0,0.2,0.4,0.6,0.8
60058,159,0,0.2,0.4,0.6,0.8
60058,166,0,0.2,0.4,0.6,0.8
60058,167,0,0.2,0.4,0.6,0.8
60058,172,0,0.2,0.4,0.6,0.8
61006,156,0,0.2,0.4,0.6,0.8
61006,168,0,0.2,0.4,0.6,0.8
61006,169,0,0.2,0.4,0.6,0.8
61006,173,0,0.2,0.4,0.6,0.8
61006,175,0,0.2,0.4,0.6,0.8
61009,153,0,0.2,0.4,0.6,0.8
61009,160,0,0.2,0.4,0.6,0.8
61009,164,0,0.2,0.4,0.6,0.8
61009,169,0,0.2,0.4,0.6,0.8
61009,179,0,0.2,0.4,0.6,0.8
61026,153,0,0.2,0.4,0.6,0.8
61026,154,0,0.2,0.4,0.6,0.8
61026,159,0,0.2,0.4,0.6,0.8
61026,175,0,0.2,0.4,0.6,0.8
61026,177,0,0.2,0.4,0.6,0.8
61036,157,0,0.2,0.4,0.6,0.8
61036,167,0,0.2,0.4,0.6,0.8
61036,170,0,0.2,0.4,0.6,0.8
61036,172,0,0.2,0.4,0.6,0.8
61036,174,0,0.2,0.4,0.6,0.8
61075,163,0,0.2,0.4,0.6,0.8
61075,166,0,0.2,0.4,0.6,0.8
61075,169,0,0.2,0.4,0.6,0.8
61075,172,0,0.2,0.4,0.6,0.8
61075,175,0,0.2,0.4,0.6,0.8
61116,158,0,0.2,0.4,0.6,0.8
61116,160,0,0.2,0.4,0.6,0.8
61116,161,0,0.2,0.4,0.6,0.8
61116,177,0,0.2,0.4,0.6,0.8
61116,180,0,0.2,0.4,0.6,0.8
61117,153,0,0.2,0.4,0.6,0.8
61117,159,0,0.2,0.4,0.6,0.8
61117,166,0,0.2,0.4,0.6,0.8
61117,170,0,0.2,0.4,0.6,0.8
61117,176,0,0.2,0.4,0.6,0.8
70066,188,0,0.2,0.4,0.6,0.8
70066,194,0,0.2,0.4,0.6,0.8
70066,202,0,0.2,0.4,0.6,0.8
70066,207,0,0.2,0.4,0.6,0.8
70066,210,0,0.2,0.4,0.6,0.8
70081,185,0,0.2,0.4,0.6,0.8
70081,189,0,0.2,0.4,0.6,0.8
70081,195,0,0.2,0.4,0.6,0.8
70081,203,0,0.2,0.4,0.6,0.8
70081,205,0,0.2,0.4,0.6,0.8
70095,181,0,0.2,0.4,0.6,0.8
70095,182,0,0.2,0.4,0.6,0.8
70095,192,0,0.2,0.4,0.6,0.8
70095,194,0,0.2,0.4,0.6,0.8
70095,205,0,0.2,0.4,0.6,0.8
70097,184,0,0.2,0.4,0.6,0.8
70097,187,0,0.2,0.4,0.6,0.8
70097,188,0,0.2,0.4,0.6,0.8
70097,194,0,0.2,0.4,0.6,0.8
70097,210,0,0.2,0.4,0.6,0.8
70106,184,0,0.2,0.4,0.6,0.8
70106,192,0,0.2,0.4,0.6,0.8
70106,193,0,0.2,0.4,0.6,0.8
70106,194,0,0.2,0.4,0.6,0.8
70106,195,0,0.2,0.4,0.6,0.8
70109,187,0,0.2,0.4,0.6,0.8
70109,190,0,0.2,0.4,0.6,0.8
70109,200,0,0.2,0.4,0.6,0.8
70109,201,0,0.2,0.4,0.6,0.8
70109,205,0,0.2,0.4,0.6,0.8
70113,181,0,0.2,0.4,0.6,0.8
70113,194,0,0.2,0.4,0.6,0.8
70113,195,0,0.2,0.4,0.6,0.8
70113,198,0,0.2,0.4,0.6,0.8
70113,204,0,0.2,0.4,0.6,0.8
71045,186,0,0.2,0.4,0.6,0.8
71045,193,0,0.2,0.4,0.6,0.8
71045,194,0,0.2,0.4,0.6,0.8
71045,197,0,0.2,0.4,0.6,0.8
71045,202,0,0.2,0.4,0.6,0.8
71049,182,0,0.2,0.4,0.6,0.8
71049,189,0,0.2,0.4,0.6,0.8
71049,190,0,0.2,0.4,0.6,0.8
71049,193,0,0.2,0.4,0.6,0.8
71049,195,0,0.2,0.4,0.6,0.8
71051,188,0,0.2,0.4,0.6,0.8
